MES2-like,MES1-like,AC-like,OPC-like,NPC1-like,NPC2-like,G1.S,G2.M,Astrocyte,Neuron,Oligodendrocyte,OPC,Endothelial,Perivascular_fibroblast,Pericyte,SMC,T_cell,TAM-MG,TAM-BDM
HILPDA,CHI3L1,CST3,BCAN,DLL3,STMN2,RRM2,CCNB1,SLC1A2,RBFOX1,MBP,DSCAM,FLT1,CEMIP,GRM8,SLIT3,PTPRC,CCL4,HLA-DQA1
ADM,ANXA2,S100B,PLP1,DLL1,CD24,PCNA,CDC20,DPP10,ROBO2,ST18,LHFPL3,ATP10A,BICC1,PDE7B,TAGLN,SKAP1,ADRB2,MS4A6A
DDIT3,ANXA1,SLC1A3,GPR17,SOX4,RND3,KIAA0101,CCNB2,GFAP,CNTNAP2,IL1RAPL1,PCDH15,SLC7A5,FLRT2,LAMA2,RGS6,AOAH,NAV3,TGFBI
NDRG1,CD44,HEPN1,FIBIN,TUBB3,HMP19,HIST1H4C,PLK1,NRG3,SYT1,SLC24A2,TNR,CLDN5,ABCA9,PCBP3,MYH11,PARP8,ADORA3,HLA-DRB5
HERPUD1,VIM,HOPX,LHFPL3,HES6,TUBB3,MLF1IP,CCNA2,ADGRV1,CNTN5,MOBP,CSMD1,ABCB1,ABCA10,DLC1,KCNAB1,THEMIS,SIGLEC8,CD74
DNAJB9,MT2A,MT3,OLIG1,TAGLN3,MIAT,GMNN,CKAP2,GPM6A,CSMD1,CTNNA3,OPCML,ST8SIA6,LAMA2,SLC6A12,MYL9,CD247,SPRY1,DSE
TRIB3,C1S,SPARCL1,PSAT1,NEU4,DCX,RNASEH2A,KNSTRN,ADCY2,GRIK2,PEX5L,KCNIP4,SLC7A1,FBLN1,ATP1A2,ZFHX3,ARHGAP15,TAL1,CD93
ENO2,NAMPT,MLC1,SCRG1,MARCKSL1,NSG1,MELK,RACGAP1,CTNNA2,GALNTL6,KIRREL3,LRRC4C,SLC39A10,LINC01088,RNF152,RCAN2,SYTL3,RHOB,FOSL2
AKAP12,EFEMP1,GFAP,OMG,CD24,ELAVL4,CENPK,CDCA3,FMN2,DLGAP1,NKAIN2,FGF14,ANO2,USP53,SLC38A11,PIP5K1B,IKZF1,BIN1,PLTP
SQSTM1,C1R,FABP7,APOD,STMN1,MLLT11,TK1,TROAP,DTNA,KCNQ5,PLP1,LRRTM4,CGNL1,APOD,PTH1R,ACTA2,IQGAP2,SALL1,THBD
MT1X,SOD2,BCAN,SIRT2,TCF12,DLX6-AS1,TMEM106C,KIF2C,RYR3,GRIP1,SLC44A1,KCND2,ANGPT2,NTRK3,TRPC4,C11orf96,STAT4,KLF2,IFITM2
ATF3,IFITM3,PON2,TNR,BEX1,SOX11,CDCA5,AURKA,RNF219-AS1,GRIK1,SHTN1,CA10,BTNL9,ABCA6,COLEC12,FLNA,CAMK4,BHLHE41,METRNL
NAMPT,TIMP1,METTL7B,THY1,OLIG1,NREP,CKS1B,CENPF,TRPM3,FGF14,PTPRD,SNTG1,ABCG2,AC093772.1,SLC30A10,CRISPLD2,BCL11B,SLC1A3,IQGAP1
NRN1,SPP1,SPARC,PHYHIPL,MAP2,FNBP1L,CDC45,KPNA2,CTNND2,SNTG1,ANK3,LUZP2,VWF,PRICKLE1,PDGFRB,PDE3A,SLFN12L,P2RY12,PDE4B
SLC2A1,A2M,GATM,SOX2-OT,FXYD6,TAGLN3,MCM3,KIF20A,AC092691.1,KCNIP4,ZNF536,CSMD3,ADGRL4,FGF13,FRMD3,MCAM,EMB,,FPR3
BNIP3,S100A11,RAMP1,NKAIN4,PTPRS,STMN4,CENPM,ECT2,RFX4,MYT1L,AC026316.5,NXPH1,GALNT18,CYP1B1,ATP1B3,ZBTB7C,SAMD3,,BHLHE40
LGALS3,MT1X,PMP2,LPPR1,MLLT11,DLX5,AURKB,BUB1,NKAIN3,CHRM3,PRUNE2,MMP16,MECOM,TGFBR3,P2RY14,CACNA1C,GNG2,,TNFSF13
INSIG2,S100A10,AQP4,PTPRZ1,NPPA,SOX4,PKMYT1,CDCA8,MIR4300HG,SYNPR,TMEM144,GRM7,BSG,DCN,SGIP1,RBPMS,ITGA4,,HLA-DMB
IGFBP3,FN1,DBI,VCAN,BCAN,MAP1B,MCM4,BUB1B,LSAMP,UNC5D,SH3GL3,ATRNL1,PTPRB,COL12A1,CASC15,PRKG1,CARD11,,KYNU
PPP1R15A,LGALS1,EDNRB,DBI,MEST,RBFOX2,ASF1B,TACC3,AQP4-AS1,CNTNAP5,Mar1,VCAN,ELOVL7,FHL2,GJC1,MYOCD,LINC01934,,ITGA4
VIM,S100A16,PTPRZ1,PMP2,ASCL1,IGFBPL1,GINS2,TTK,DCLK1,NRXN3,SPOCK1,MDGA2,ST6GALNAC3,ANTXR2,EPS8,LTBP1,FYB1,,CREM
PLOD2,CLIC1,CLU,CNP,BTG2,STMN1,MCM2,TUBA1C,NTRK2,TENM2,C10orf90,FGF12,PLEKHG1,LAMC1,AC012409.2,HSPB1,DOCK2,,GPR65
GBE1,MGST1,PMP22,TNS3,DCX,HN1,FEN1,NCAPD2,CD44,OPCML,MAN2A1,MEGF11,THSD4,PID1,RGS5,COL4A1,CD96,,FGR
SLC2A3,RCAN1,ATP1A2,LIMA1,NXPH1,TMEM161B-AS1,RRM1,ARL6IP1,GABRB1,XKR4,PIP4K2A,XYLT1,CMTM8,KCNK2,ARHGAP42,JAG1,RUNX1,,MXD1
FTL,TAGLN2,S100A16,CA10,HN1,DPYSL3,DUT,KIF4A,ARHGEF4,KCNC2,FRMD5,BRINP3,SGPP2,ABCA8,NR2F2-AS1,FHL5,RIPOR2,,IL1RN
WARS,NPC2,HEY1,PCDHGC3,PFN2,SEPT3,RAD51AP1,CKAP2L,NAV3,FGF12,DOCK10,GRIK1,ERG,C7,CPM,LMOD1,PDE3B,,FAM49A
ERO1L,SERPING1,PCDHGC3,CNTN1,SCG3,PKIA,MCM7,MZT1,MGAT4C,FRMPD4,MAP7,PTPRZ1,TBC1D4,LAMB1,TRPC3,SH3RF3,GRAP2,,SH3BGRL
XPOT,C8orf4,TTYH1,SCD5,MYT1,ATP1B1,CCNE2,KIFC1,NRXN1,ZNF385D,RNF220,DCC,PODXL,COL1A2,CNTN4,LPP,PRKCB,,EMB
HSPA5,EMP1,NDRG2,P2RX7,CHD7,DYNC1I1,ZWINT,SPAG5,AC073941.1,NXPH1,PDE4B,GRIK2,FLI1,FLVCR2,SLC6A1,AC002066.1,MCTP2,,S100A11
GDF15,APOE,PRCP,CADM2,GPR56,CD200,,ANP32E,PTCHD1-AS,GRIA1,TTLL7,NRXN1,EGFL7,COL6A3,ADGRD1,CARMN,CBLB,,LYZ
ANXA2,CTSB,ATP1B2,TTYH1,TUBA1A,SNAP25,,KIF11,NPAS3,SGCZ,TMEFF2,DPP6,TFRC,LAMA4,MYO1B,CACNB2,ZNF831,,PTPN7
EPAS1,C3,AGT,FGF12,PCBP4,PAK3,,PSRC1,GLIS3,ASIC2,CNTNAP4,SEZ6L,ITGA6,KCNIP1,CALD1,FAM129A,CYTIP,,SAMHD1
LDHA,LGALS3,PLTP,TMEM206,ETV1,NDRG4,,TUBB4B,TNIK,LINGO2,FRMD4B,SMOC1,SLC16A1,SRPX2,ARHGAP10,SLC22A3,TC2N,,SPINT2
P4HA1,MT1E,GPM6B,NEU4,SHD,KIF5A,,SMC4,SLC14A1,CADPS,TF,SLC35F1,PPFIBP1,FOXP2,SLC6A13,SLC38A11,DOCK8,,NFIL3
SERTAD1,EMP3,F3,FXYD6,TNR,UCHL1,,MXD3,TPD52L1,GRIN2B,EDIL3,NLGN1,PECAM1,NR2F1,SNTB1,COL4A2,PRKCQ,,TMEM123
PFKP,SERPINA3,RAB31,RNF13,AMOTL2,ENO2,,CDC25B,CNTN1,GRM5,ENPP2,SGCZ,INPP5D,SVIL,AC092957.1,ADIRF,GPRIN3,,CIB1
PGK1,ACTN1,PPAP2B,RTKN,DBN1,KIF5C,,OIP5,FAM189A2,RALYL,KCNH8,CNTNAP5,CDYL2,AL445250.1,ABCC9,ARHGAP10,CCND3,,CIITA
EGLN3,PRDX6,ANXA5,GPM6B,HIP1,DDAH2,,REEP4,NRCAM,FAM19A2,ATP8A1,GRM5,SLC2A1,MIR99AHG,SLC19A1,DSTN,RHOH,,TREM1
SLC6A6,IGFBP7,TSPAN7,LMF1,ABAT,TUBB2A,,FOXM1,BMPR1B,ATP8A2,AK5,HS6ST3,MYRIP,CPED1,COL4A3,NOTCH3,IKZF3,,VOPP1
CA9,SERPINE1,,ALCAM,ELAVL4,LBH,,TMPO,HPSE2,GABRG3,DNAJC6,NRCAM,RIMKLB,GPC3,NID1,ITGA8,MDFIC,,IL10
BNIP3L,PLP2,,PGRMC1,LMF1,LOC150568,,GPSM2,PDE4DIP,DLGAP2,PCDH9,AC004852.2,EPAS1,COL15A1,PLXDC1,RYR2,IL7R,,PLAC8
RPL21,MGP,,HRASLS,GRIK2,TCF4,,HMGB3,MED12L,LRRTM4,HDAC2-AS2,GALNT13,SEC14L1,TMEM132C,RIPOR3,PPM1L,PPP2R5C,,DOK3
TRAM1,CLIC4,,BCAS1,SERINC5,GNG3,,ARHGAP11A,DCLK2,GABRB2,SLAIN1,TMEM132D,NPIPB5,SLC6A20,GPC5,ADCY3,AKNA,,CYBB
UFM1,GFPT2,,RAB31,TSPAN13,NFIB,,RANGAP1,STON2,NEGR1,PCSK6,PDZRN4,IRAK3,CENPP,PID1,SYNPO2,TRG-AS1,,CYTH1
ASNS,GSN,,PLLP,ELMO1,DPYSL5,,H2AFZ,LRP1B,ATRNL1,TMTC2,PCDH7,PRKCH,FMO2,EBF1,ADAMTS1,MYO1F,,GPR132
GOLT1B,NNMT,,FABP5,GLCCI1,CRABP1,,,MAPK4,KIAA1217,DOCK5,NLGN4X,ZNF366,CELF2,PAG1,EBF1,PYHIN1,,SYNGR2
ANGPTL4,TUBA1C,,NLGN3,SEZ6L,DBN1,,,AC002429.2,RGS7,LINC01608,CHL1,TMEM132C,MCTP2,ITIH5,TBX18,RUNX3,,PLBD1
SLC39A14,GJA1,,SERINC5,LRRN1,NFIX,,,TNC,FRMD4A,SPOCK3,GRID2,EMCN,CLMP,PTEN,SLC8A1,CLEC2D,,PIM1
CDKN1A,TNFRSF1A,,EPB41L2,SEZ6,CEP170,,,MAOB,SYN3,UGT8,ARPP21,PLXNA2,NAV2,CACNA1C,ACTB,TOX,,FXYD5
HSPA9,WWTR1,,GPR37L1,SOX11,BLCAP,,,FUT9,PTPRN2,SGK1,SOX6,DOCK9,F3,DGKB,INPP4B,ETS1,,ARG2
,,,,,,,,LINC01088,SLC4A10,PALM2,XKR4,A2M,AC092957.1,PDE3A,NHS,CDC42SE2,,PQLC3
,,,,,,,,LGI1,RIMS2,NCAM2,RALYL,SYNE1,RBMS3,CYSLTR2,CALD1,ITK,,MS4A7
,,,,,,,,TENM2,EPHA6,KLHL32,FAM19A1,EPHA4,FRMD6,COL4A4,FILIP1,MYBL1,,
,,,,,,,,SLC4A4,KAZN,SLC5A11,GRIA2,SLCO4A1,THBS1,NOTCH3,SETBP1,CHST11,,
,,,,,,,,ZNRF3,KCTD16,TRIM2,SORCS3,ST6GAL1,ALDH1A2,ARHGAP6,NR2F2-AS1,PDE7A,,
,,,,,,,,SLC25A18,ZNF804A,NCKAP5,SCN1A,NXN,TNXB,UST,TPM2,LCP1,,
,,,,,,,,AQP4,STXBP5L,ANO4,DGKG,SLCO2B1,RORA,TFPI,COL18A1,VAV3,,
,,,,,,,,KCNN3,KCND2,CREB5,GRIA4,NEDD9,PRRX1,LZTS1,PLCE1,APBB1IP,,
,,,,,,,,ADCY8,GRM7,ELMO1,COL11A1,SLC1A1,TBX18,CYTH3,PDLIM5,MBNL1,,
,,,,,,,,MTSS1L,KCNH7,UNC5C,LRP1B,CYYR1,AKR1C2,GRM3,TBX2,ANKRD44,,
,,,,,,,,SFXN5,GRIN2A,PIEZO2,LRRC7,ACER2,NKD1,INPP4B,MFGE8,PTPN22,,
,,,,,,,,LINC00499,SNRPN,PLEKHH1,LINC01322,HLA-E,PDZRN3,CDH6,TBC1D1,TNFAIP8,,
,,,,,,,,MGST1,HCN1,LPAR1,CHST11,ITGA1,VIT,SEMA5A,CARMIL1,TTC39C,,
,,,,,,,,FAT3,ERBB4,QDPR,LRRTM3,SCARB1,ROR2,AC022414.1,TMEM131L,EML4,,
,,,,,,,,SORBS1,CDH12,PXK,CACNA1A,ANKS1A,CDH11,KCNE4,IGFBP4,SLC38A1,,
,,,,,,,,WDR49,CACNA1A,LINC00639,SHISA9,CCNY,GHR,SLC12A7,RNF152,PLCL2,,
,,,,,,,,ARHGEF26,TENM3,BCAS1,LINC00511,SMAD6,PIAS1,RHOJ,TIMP3,CNOT6L,,
,,,,,,,,LINC00511,FSTL5,AMER2,FAM155A,PTPRM,ADAMTS12,PRKG1,EPS8,PRKCH,,
,,,,,,,,PALLD,MDGA2,ANLN,PTPRT,MT2A,LTBP2,MPPED2,ARHGAP6,GNLY,,
,,,,,,,,CLU,SYN2,CNTN2,ALK,ESYT2,TNFRSF19,MIR4435-2HG,PTP4A3,PIK3R5,,
,,,,,,,,ATP13A4,CELF4,LRP2,CSMD2,ADGRF5,FBN1,ZIC1,SORBS2,SCML4,,
,,,,,,,,LINC00299,ERC2,HHIP,DLGAP1,SORBS2,ZEB1,ENPEP,AC098829.1,CD53,,
,,,,,,,,PTPRZ1,CCSER1,KIF6,KHDRBS3,BACE2,LAMC3,DNAH11,PHLDB2,STK4,,
,,,,,,,,LINC01094,FAM155A,MOG,KAZN,TMSB10,SLC7A11,CARMN,DMD,STK17B,,
,,,,,,,,CARMIL1,ADARB2,CERCAM,AL445250.1,LEF1,FAM189A1,SLC6A1-AS1,MSRB3,FYN,,
,,,,,,,,NTM,CSMD3,POLR2F,HECW1,KLF2,RBMS3-AS3,GUCY1A2,TEX41,RASGRP1,,
,,,,,,,,AHCYL1,CACNA1B,ABCA2,SLC8A1,ADIPOR2,COLEC12,SLC20A2,FRY,KLRD1,,
,,,,,,,,LINC01748,PCLO,PHLPP1,NOVA1,GPR85,ISM1,KCNT2,KIRREL1,NFATC2,,
,,,,,,,,SPON1,RYR2,FAM107B,SLC24A3,CCDC85A,PKNOX2,MSC-AS1,DYNC1I1,PDGFD,,
,,,,,,,,ADGRA3,KHDRBS2,TMEM165,CDH13,SPOCK2,HCN1,HES4,NTN4,NKG7,,
,,,,,,,,TENM4,CDH13,CD22,FAM19A2,LMBR1,MAMDC2,SLC6A17,,NCALD,,
,,,,,,,,CDHR3,HS6ST3,SLCO1A2,STK32A,AKAP12,SLC16A12,COL5A3,,TXK,,
,,,,,,,,MIR99AHG,CDH18,CDK19,LINC02588,USP6NL,FAM20A,LIN7A,,CD226,,
,,,,,,,,RGS20,NRG1,FA2H,OPHN1,HMCN1,PRKAG2,KALRN,,TRERF1,,
,,,,,,,,PRKCA,DAB1,SRCIN1,CDH10,MFSD2A,KAZN,SLC12A2,,PRF1,,
,,,,,,,,CDH4,MTUS2,CADM2,RGS7,RUNDC3B,ACSS3,COL4A1,,EPB41,,
,,,,,,,,SHROOM3,SLC44A5,ENOX1,SORCS1,IGF1R,SYNPO2,ZFHX3,,PCED1B,,
,,,,,,,,DAPK1,TMEM132D,OTUD7A,TRIM9,PDXK,NID1,ADAMTS9-AS2,,LINC00623,,
,,,,,,,,ITPKB,MACROD2,LINC00320,ZFPM2,WWTR1,ITGA8,SMOC2,,ITGAL,,
,,,,,,,,NPL,ST6GALNAC5,DSCAML1,NELL1,RNF144B,AC092958.1,EDNRA,,SPON2,,
,,,,,,,,AC073050.1,KCNJ3,ALCAM,ADAMTS17,CPNE8,JAK2,FOXP2,,FAM129A,,
,,,,,,,,EYA2,OLFM3,NCAM1,CNTN3,NOTCH4,FNDC3B,SH3RF1,,SAMSN1,,
,,,,,,,,LINC00461,ANKS1B,NRXN3,KCNIP1,PDE10A,C1S,CCDC102B,,RABGAP1L,,
,,,,,,,,RGMA,PLXNA4,LINC01170,DAB1,MEF2A,ATRNL1,DAB1,,CCDC88C,,
,,,,,,,,RANBP3L,NRXN1,PDE1A,KIF26B,CNOT6L,NR2F1-AS1,PRELP,,CELF2,,
,,,,,,,,AL589740.1,SHISA9,MYRF,LRRN1,PRICKLE2,LINC02058,PARD3,,DOCK11,,
,,,,,,,,LRIG1,TMEM132B,CDK18,KIAA1217,NR3C2,,SNRK,,RASA3,,
,,,,,,,,PAMR1,GALNT17,PLD1,NLGN4Y,INSR,,THSD7B,,STK10,,
,,,,,,,,EFEMP1,ANKRD30BL,FOLH1,ADARB2,PARVB,,LAMC3,,LINC00861,,
,,,,,,,,DAAM1,SNAP25,DLG2,UNC80,CXorf36,,DOK6,,KIAA1551,,
,,,,,,,,DOCK7,ROBO1,AATK,SHC3,ANXA3,,DACH1,,SMAP2,,
,,,,,,,,FGFR3,IQCJ-SCHIP1,SYNJ2,MIR3681HG,HIF1A-AS2,,TBX2,,SIDT1,,
,,,,,,,,AC099792.1,PTPRT,ARAP2,MYT1,CEMIP2,,ISYNA1,,KCNQ5,,
,,,,,,,,TRPS1,KSR2,DIP2B,MAP2,CHSY1,,PLCE1,,RUNX2,,
,,,,,,,,GPR75-ASB3,GABBR2,PLCL1,PLPPR1,RAPGEF1,,CACHD1,,P2RY8,,
,,,,,,,,CRB1,RIMS1,HS3ST5,SEMA5A,AFDN,,RORA,,AC006369.1,,
,,,,,,,,WWC1,PAK3,COBL,PLPP4,GRB10,,PDE5A,,SLAMF6,,
,,,,,,,,NEBL,TMEM178B,COLGALT2,PDZD2,PTPRG,,AGRN,,SLA,,
,,,,,,,,CDH20,ZMAT4,NLGN1,ADGRL3,PCAT19,,SHISA6,,TMEM131L,,
,,,,,,,,ANKFN1,CNTN4,AC009063.2,ZNF462,XAF1,,PTPRK,,RAP1GAP2,,
,,,,,,,,OPHN1,LRRC4C,ATP10B,EPN2,GPCPD1,,DISC1,,DTHD1,,
,,,,,,,,CABLES1,OXR1,AKAP6,POU6F2,ATP7B,,CRISPLD2,,STK17A,,
,,,,,,,,APC,CACNA1D,KCNMB4,NEGR1,AP3S1,,NR2F2,,BTG1,,
,,,,,,,,ASPH,KCNB2,DNM3,SCN3A,RPGR,,ZEB1,,LCK,,
,,,,,,,,TNRC6A,LRFN5,CNDP1,NTNG1,RBMS2,,CTDSPL,,DIAPH1,,
,,,,,,,,ADRA1A,CALN1,HECW2,RNF150,NOSTRIN,,GRK5,,FAM49B,,
,,,,,,,,SOX6,NELL2,QKI,KAT2B,CRIM1,,GRAMD2B,,BCL2,,
,,,,,,,,ABLIM1,GABRB3,GPM6B,CHST9,JCAD,,CDK14,,STIM1,,
,,,,,,,,ACOT11,GRIN1,FMNL2,STK32B,RAPGEF4,,DCN,,TRAF3IP3,,
,,,,,,,,DDAH1,CDH9,DPYSL5,GRIA3,KIAA1549,,AL138828.1,,KLRC4-KLRK1,,
,,,,,,,,KCNMA1,PLCB1,SH3TC2,SLC44A5,RAPGEF2,,RGL3,,Sep6,,
,,,,,,,,DPYSL3,SYT16,LINC01630,RIMS2,TGM2,,DENND2A,,ADGRE5,,
,,,,,,,,MAPK10,SRRM4,ZEB2,ERC2,PTPN14,,BTBD9,,RASA2,,
,,,,,,,,ST8SIA1,GRIA4,ZNF365,GSG1L,MYO10,,COL4A2,,TMC8,,
,,,,,,,,ZNF98,AGBL4,AC090502.1,TMEM108,PAM,,LPL,,ZFP36L2,,
,,,,,,,,AC027117.2,LINC01322,LAMP2,TMEM132C,ARHGAP31,,KLHL29,,ATM,,
,,,,,,,,ALDH1L1,TENM1,LANCL1,MEG8,HERPUD1,,KIAA1109,,CD6,,
,,,,,,,,PRDM16,TRHDE,COL4A5,TMEM132B,CD34,,ADARB2,,CRYBG1,,
,,,,,,,,TPST1,LRRC7,GNAO1,NOL4,SHANK3,,NDUFA4L2,,SLC16A7,,
,,,,,,,,BRINP1,PCDH15,Sep7,FERMT1,,,AXL,,CYFIP2,,
,,,,,,,,ZHX3,SLIT2,ANKS1B,RIT2,,,TBX15,,KLRF1,,
,,,,,,,,COL21A1,SLC8A1,MVB12B,DGKI,,,PTN,,ERN1,,
,,,,,,,,PITPNC1,KCNQ3,FGFR2,STXBP5L,,,EPB41L3,,ARHGAP25,,
,,,,,,,,DGKG,NMNAT2,PPP2R2B,SCN9A,,,LINC02172,,IFI16,,
,,,,,,,,CADM1,GRIA3,PDE1C,AC092691.1,,,PIK3CD,,CXCR4,,
,,,,,,,,C1orf21,ADGRB3,CLASP2,ASTN1,,,RBMS1,,PCNX1,,
,,,,,,,,ACSBG1,PCDH11X,LPGAT1,RAB31,,,CERS6,,LCP2,,
,,,,,,,,STK33,RAB3C,MAGI2,COL9A1,,,C1QTNF1,,TMEM181,,
,,,,,,,,CAMK2G,SPTBN4,NALCN,CDH18,,,,,GLCCI1,,
,,,,,,,,SLC38A1,MYO16,CCDC88A,C1orf21,,,,,IPCEF1,,
,,,,,,,,IQCA1,SORCS1,ARFGEF3,CNTN1,,,,,INPP4A,,
,,,,,,,,RFX2,BTBD11,DLG1,TNK2,,,,,LITAF,,
,,,,,,,,ERBB4,PTPRO,KLHL4,SGCD,,,,,ZC3HAV1,,
,,,,,,,,SLC7A11,LRRTM3,RNF144A,MYT1L,,,,,PTGDR,,
,,,,,,,,MMD2,PCDH7,ARHGAP21,LRFN5,,,,,RASSF3,,
,,,,,,,,GNA14,CACNA1E,APLP1,TOX,,,,,RNF213,,
,,,,,,,,AGBL4,SRRM3,SCD,ANKS1B,,,,,PCNX2,,
,,,,,,,,SERPINE2,NELL1,BIN1,RIMS1,,,,,KCNAB2,,
,,,,,,,,GJA1,NBEA,CCP110,ZDHHC14,,,,,FGD3,,
,,,,,,,,DNAH7,HECW1,GLDN,MACROD2,,,,,HLA-B,,
,,,,,,,,LMO3,DSCAM,GNAI1,AL392023.2,,,,,,,
,,,,,,,,HIF3A,GRIA2,CNP,SCD5,,,,,,,
,,,,,,,,SAMD4A,SLC35F3,MEGF10,SEMA3E,,,,,,,
,,,,,,,,ALDH1A1,SCN1A,AL354809.1,ESRRG,,,,,,,
,,,,,,,,NHSL1,SHANK2,LRRC7,ITGA8,,,,,,,
,,,,,,,,LMNTD1,THRB,SHROOM4,AL589740.1,,,,,,,
,,,,,,,,MSI2,VWC2,ATG4C,LSAMP,,,,,,,
,,,,,,,,MRVI1,PCSK2,SEMA4D,KCNMA1,,,,,,,
,,,,,,,,C1orf61,SLC24A3,CLDND1,ADGRB3,,,,,,,
,,,,,,,,MEIS2,TIAM1,RETREG1,TMEM163,,,,,,,
,,,,,,,,SLC1A3,RBFOX3,ERBIN,RBFOX1,,,,,,,
,,,,,,,,ASTN1,SEZ6L,FUT8,ERBB4,,,,,,,
,,,,,,,,ASTN2,UNC79,ZDHHC20,CSRNP3,,,,,,,
,,,,,,,,TMEM178B,ASTN2,AGTPBP1,UNC79,,,,,,,
,,,,,,,,GLI3,KCNJ6,FRYL,GLCCI1,,,,,,,
,,,,,,,,ITGB4,KIAA1211,DIP2C,ATP13A4,,,,,,,
,,,,,,,,RORB,AC073050.1,GRID1,SLC2A13,,,,,,,
,,,,,,,,ACSS1,PPM1E,VRK2,TENM1,,,,,,,
,,,,,,,,PPP2R2B,DGKI,SIK3,KCTD16,,,,,,,
,,,,,,,,EPHB1,DLX6-AS1,AC016597.1,MYO16,,,,,,,
,,,,,,,,CHL1,PHACTR1,LINC00609,CACNG4,,,,,,,
,,,,,,,,ANGPT1,LRP1B,GAB1,SNAP91,,,,,,,
,,,,,,,,AHCYL2,NRG3,CARNS1,PRKG2,,,,,,,
,,,,,,,,VCAN,VWC2L,NFASC,IL1RAP,,,,,,,
,,,,,,,,RPS6KA2,TENM4,DPYD,DNER,,,,,,,
,,,,,,,,MAP3K5,CACNG2,P2RX7,THRB,,,,,,,
,,,,,,,,SLC16A9,ELAVL2,MAPT,GRIN2B,,,,,,,
,,,,,,,,LINC00836,KIF26B,ABCA8,PID1,,,,,,,
,,,,,,,,AF279873.3,DNM1,NECAB1,KIF13A,,,,,,,
,,,,,,,,GABRA2,GRM1,SYNDIG1,BCAS1,,,,,,,
,,,,,,,,Mar3,NETO1,MAP4K5,U91319.1,,,,,,,
,,,,,,,,SERPINI2,ARPP21,CDH19,ZNF804A,,,,,,,
,,,,,,,,,CACNG3,AC012593.1,,,,,,,,
,,,,,,,,,LINC01122,ASPA,,,,,,,,
,,,,,,,,,CAMK4,ATP1B1,,,,,,,,
,,,,,,,,,CDH8,RTN4,,,,,,,,
,,,,,,,,,TMEM108,AC106869.1,,,,,,,,
,,,,,,,,,ZNF804B,PSEN1,,,,,,,,
,,,,,,,,,EPHA5,C12orf76,,,,,,,,
,,,,,,,,,,FAM95C,,,,,,,,
,,,,,,,,,,FAM124A,,,,,,,,
,,,,,,,,,,SCD5,,,,,,,,
,,,,,,,,,,ROBO1,,,,,,,,
,,,,,,,,,,MAP4K4,,,,,,,,
,,,,,,,,,,NEO1,,,,,,,,
,,,,,,,,,,GRIA4,,,,,,,,
,,,,,,,,,,AC096564.1,,,,,,,,
,,,,,,,,,,PLD5,,,,,,,,
,,,,,,,,,,IGSF11,,,,,,,,
,,,,,,,,,,ANK2,,,,,,,,
,,,,,,,,,,PLA2G16,,,,,,,,
,,,,,,,,,,RAB40B,,,,,,,,
,,,,,,,,,,LIPA,,,,,,,,
,,,,,,,,,,YPEL2,,,,,,,,
,,,,,,,,,,MAL,,,,,,,,
,,,,,,,,,,GPR37,,,,,,,,
,,,,,,,,,,NINJ2,,,,,,,,
,,,,,,,,,,CLMN,,,,,,,,
,,,,,,,,,,OSBP2,,,,,,,,
,,,,,,,,,,GAB2,,,,,,,,
,,,,,,,,,,ZDHHC11B,,,,,,,,
,,,,,,,,,,LGR5,,,,,,,,
,,,,,,,,,,LURAP1L-AS1,,,,,,,,
,,,,,,,,,,C1QTNF3-AMACR,,,,,,,,
,,,,,,,,,,MYO1D,,,,,,,,
,,,,,,,,,,MIR181A1HG,,,,,,,,
,,,,,,,,,,DOCK3,,,,,,,,
,,,,,,,,,,GPRC5B,,,,,,,,
,,,,,,,,,,PLPPR1,,,,,,,,
,,,,,,,,,,KIF13B,,,,,,,,
,,,,,,,,,,REPS2,,,,,,,,
,,,,,,,,,,SLC22A15,,,,,,,,
,,,,,,,,,,TPPP,,,,,,,,